user_id,movie_id,rating,timestamp
1328,9866,5.3,1713364374
1328,2641,6.7,1722537169
1328,531,8.4,1703011872
1329,8574,6.7,1724125363
1329,2421,7.5,1667235664
1329,8871,6.6,1711992502
1329,5747,7.5,1699503834
1329,6893,6.4,1747113336
1329,4620,7.3,1739099351
1329,7869,6.2,1724741312
1329,5933,6.0,1688782361
1329,6167,6.0,1743652036
1329,8734,6.8,1711217830
1329,2532,6.8,1711138436
1329,5502,7.0,1724478995
1329,4065,7.4,1679383546
1329,161,8.6,1705298805
1329,7633,6.5,1710086196
1329,7562,5.8,1693042485
1329,1972,7.6,1664465435
1329,4891,6.3,1683134372
1329,4763,6.4,1716683453
1329,6805,6.5,1739396665
1329,4056,7.1,1710459298
1329,9849,5.8,1723126493
1329,8587,5.3,1737657750
1329,4810,7.0,1727222622
1329,7421,6.4,1727361353
1329,1545,7.8,1692938892
1329,5645,6.9,1668743589
1329,4411,6.4,1659570450
1329,5563,7.4,1726613747
1329,4980,6.4,1701879582
1329,8753,5.6,1686329883
1329,3438,6.8,1682472045
1329,9461,5.2,1720375724
1329,538,8.4,1666030563
1329,5977,6.5,1716773286
1329,4318,7.4,1711200364
1329,5441,7.2,1702922128
1329,8200,6.1,1734605731
1329,6290,7.1,1727225882
1329,9129,5.4,1743895284
1329,3185,7.3,1712688122
1329,4710,7.2,1723122932
1329,814,8.7,1743139146
1329,6995,6.9,1692026118
1329,8533,6.5,1681998036
1329,499,8.0,1739706504
1329,6645,6.2,1741269038
1329,21,8.8,1659015974
1329,1917,8.3,1719785820
1329,8527,5.9,1681197420
1329,1423,7.5,1719134701
1329,1366,7.8,1673047023
1329,1717,6.4,1699127980
1329,6452,7.0,1740607072
1329,7940,6.2,1684410812
1329,943,7.8,1659153951
1330,5335,6.8,1722322467
1330,5914,6.9,1710808634
1330,6431,7.1,1704547630
1330,1189,8.6,1714771283
1330,760,8.2,1699768763
1330,1550,8.1,1657539537
1330,4118,7.1,1742683954
1330,3701,7.3,1733467352
1330,1466,6.3,1718438460
1330,8203,5.6,1671099045
1330,7910,6.4,1711059368
1330,555,8.4,1707143685
1330,5800,7.0,1731655723
1330,2722,7.0,1732460250
1330,8930,5.9,1656523520
1330,7011,6.4,1659984335
1330,9470,6.1,1717280244
1330,3670,7.8,1675016652
1330,3363,6.6,1668877321
1330,2247,7.3,1733792068
1330,7034,5.6,1705707959
1330,8709,5.7,1685494002
1330,5900,6.9,1706629766
1330,2275,7.2,1728971136
1330,8913,6.2,1680463012
1330,2990,7.8,1692124014
1330,9951,6.3,1733859242
1330,5318,6.4,1676638418
1330,7779,5.8,1707589162
1330,4125,7.5,1663251819
1330,238,7.7,1698845195
1330,700,8.7,1692132759
1330,2201,7.7,1720538535
1330,7767,5.9,1675282876
1330,2546,7.3,1727596057
1330,571,7.9,1676654616
1330,1098,6.9,1726549094
1330,5509,6.7,1669767966
1330,6748,6.9,1682778848
1330,2327,6.9,1733181023
1330,59,8.0,1687141786
1330,350,8.7,1721798355
1330,1610,8.4,1740105879
1330,5508,7.0,1747387674
1330,3017,6.8,1732519850
1330,9712,6.6,1726072112
1330,8519,5.7,1654780640
1330,9613,6.3,1745569917
1330,625,8.3,1662096734
1330,7934,5.7,1715146182
1330,5414,7.0,1731556841
1330,304,8.8,1689673685
1330,9715,6.4,1695463953
1330,6371,5.8,1729973084
1330,9235,5.4,1657364918
1330,5542,7.2,1657160874
1330,5124,7.2,1706336907
1330,9921,6.2,1660798194
1330,9415,7.0,1663531684
1330,9446,5.5,1699030063
1330,4233,6.0,1720823452
1330,1896,7.9,1746194546
1330,3708,6.5,1694393982
1330,7218,6.3,1691054436
1330,8861,5.8,1729067340
1330,804,8.3,1732054911
1330,2917,8.0,1710583249
1330,3275,7.2,1697758975
1330,63,8.8,1686491056
1330,2660,7.4,1697470779
1330,6186,5.8,1739144983
1330,3436,6.9,1685152797
1330,606,6.9,1695892318
1330,3171,7.6,1701293144
1330,2507,6.8,1683806857
1330,363,7.7,1668832166
1330,8560,5.6,1657360246
1330,4438,6.9,1653786665
1330,8057,6.6,1742008829
1330,1057,7.2,1744519560
1330,6120,6.9,1682372522
1330,1400,6.7,1658911812
1330,1038,8.3,1702404573
1330,1535,8.2,1695893721
1330,4972,7.2,1654644477
1330,7532,6.1,1687941721
1330,629,8.2,1740608245
1330,4644,6.3,1666830325
1330,7932,6.4,1745010474
1330,9413,5.8,1728424978
1330,8479,6.0,1697605035
1330,8994,5.7,1685294940
1330,12,8.2,1745310824
1330,8272,6.6,1698997441
1330,3617,7.4,1746821205
1330,957,8.0,1743868578
1330,7708,6.3,1719248148
1331,5387,7.4,1703824308
1331,6533,6.2,1740809875
1331,4098,7.7,1717092826
1331,7977,6.2,1726116355
1331,3782,7.3,1678814989
1331,2901,7.0,1726515392
1331,9509,5.5,1673677491
1331,6974,5.9,1696974793
1331,5474,6.3,1696528220
1331,1900,8.2,1666979207
1331,7085,6.6,1663800760
1331,3228,7.4,1738705042
1331,7505,7.1,1690786327
1331,3137,6.9,1728924799
1331,8689,5.6,1712095358
1331,1494,7.3,1655514678
1331,5877,6.5,1744534528
1331,7711,6.1,1676293618
1331,8207,6.3,1658617814
1331,1990,7.7,1660809240
1331,7351,5.9,1675040120
1331,2537,7.2,1718993594
1331,6771,6.0,1742948831
1331,4613,6.3,1711554634
1331,2447,7.1,1707889905
1331,3120,7.2,1712153685
1331,3748,6.6,1697843647
1331,64,8.4,1682334032
1331,7800,6.2,1667885118
1331,1275,7.4,1665398930
1331,3581,7.7,1657803667
1331,4948,6.7,1719506865
1331,4191,7.1,1694989639
1331,4325,7.1,1667688397
1331,8158,6.5,1671556377
1331,3546,7.2,1716757787
1331,3678,7.2,1658003262
1331,5206,6.2,1723301810
1331,72,7.6,1702611387
1331,1093,7.3,1668734442
1331,5485,6.6,1686722452
1331,1004,7.9,1713688546
1331,8096,5.5,1718988641
1331,6905,7.2,1694357803
1331,8794,5.5,1728038749
1331,4745,7.2,1717753746
1331,6997,6.9,1686795058
1331,1623,7.6,1683423835
1331,6145,6.3,1721559739
1331,9161,5.9,1727065837
1331,2734,7.2,1703533940
1331,1874,8.0,1719347107
1331,4497,7.0,1703126288
1332,6075,7.0,1710275611
1332,881,7.3,1667342307
1332,6946,7.0,1728678931
1332,6629,6.8,1742451792
1332,1309,6.6,1670865223
1332,6140,7.5,1670048812
1332,4250,6.5,1673954877
1332,6470,5.9,1685083061
1332,7009,7.0,1654443436
1332,634,6.9,1687912102
1332,272,8.6,1696997812
1332,2831,7.2,1743917321
1332,350,8.4,1735715554
1332,1851,7.1,1662166171
1332,5359,5.9,1729268402
1332,241,8.1,1711389350
1332,9018,6.1,1666850127
1332,2693,7.1,1661291563
1332,6246,6.7,1745762460
1332,9919,5.5,1694821987
1332,7478,6.4,1735979588
1332,8592,6.4,1654048368
1332,7821,6.1,1700614746
1332,4965,6.7,1668772459
1332,4876,7.9,1692718032
1332,5148,6.1,1657194720
1332,3558,7.1,1735643260
1332,1498,7.8,1693643761
1332,6454,5.8,1747456892
1332,5285,7.0,1747261370
1332,2052,7.8,1697603078
1332,4766,6.3,1677152064
1332,4414,7.9,1718186543
1332,1883,7.7,1685907240
1332,3032,8.1,1714470080
1332,4166,7.2,1744584711
1332,676,8.2,1662090176
1332,608,7.9,1679189944
1332,2008,7.0,1706479856
1332,1152,7.9,1692963926
1332,2458,7.5,1684442790
1332,7944,5.7,1662964727
1332,1492,7.5,1662513382
1332,4284,6.6,1743829416
1332,4884,5.7,1686097781
1332,344,8.8,1717368052
1332,5879,7.6,1672596761
1332,6897,6.8,1696599001
1332,6623,6.4,1683995858
1332,3648,7.2,1712342639
1332,9826,5.5,1658769855
1332,3306,7.3,1718680873
1332,9213,6.4,1674492207
1332,4208,6.5,1666250956
1332,3414,7.2,1720735232
1333,7807,6.5,1663077045
1333,1127,8.0,1672600137
1333,4087,7.1,1747312568
1333,5811,6.9,1704979044
1333,7274,6.2,1660850219
1333,6337,6.7,1724420703
1333,8869,5.7,1677653196
1333,4633,6.3,1687760340
1333,3864,8.1,1690771361
1333,6357,6.1,1738012105
1333,9471,6.1,1682186501
1333,5771,5.9,1661322474
1333,7821,6.7,1742463226
1333,4844,6.5,1696147108
1333,834,8.1,1741323203
1333,6975,7.5,1655646243
1333,7282,6.9,1684639536
1333,746,8.8,1661255859
1333,9894,6.2,1666622272
1333,84,8.4,1683463945
1333,8272,6.1,1694550748
1333,5493,6.5,1729913201
1333,9141,6.1,1707554744
1333,7058,6.6,1724877248
1333,4112,7.9,1707244990
1333,8797,6.1,1696624033
1333,3385,7.1,1669092985
1333,1575,7.7,1659475410
1333,1888,7.1,1740575432
1333,3905,7.4,1657156247
1333,4251,7.0,1747298228
1333,8016,6.9,1733947435
1333,4634,7.4,1737912361
1333,9636,5.8,1745958375
1333,1573,7.5,1746707087
1333,3107,7.6,1667521653
1333,6118,7.4,1681374054
1333,1057,8.3,1736333396
1333,453,8.1,1739898827
1333,2043,7.3,1744374332
1333,1900,8.0,1732585115
1333,4613,6.9,1733141038
1333,7483,6.6,1724346666
1333,9716,5.5,1705576516
1333,7842,6.1,1655641525
1333,4553,6.7,1737443538
1333,8937,6.1,1709308711
1333,2787,7.8,1747240398
1333,5320,6.4,1699534161
1333,6331,7.3,1691914892
1333,2408,7.8,1724399467
1333,7681,6.7,1701088726
1333,1786,7.5,1725128680
1333,1808,7.5,1658184942
1333,5722,6.0,1675412295
1333,8648,6.2,1672518519
1333,9678,4.7,1670128366
1333,4719,7.1,1729659379
1333,6062,6.7,1732551907
1333,423,8.4,1715687784
1333,3799,6.1,1709515414
1333,6202,7.3,1685747857
1333,6580,5.7,1653388369
1333,2731,7.0,1728592396
1333,2239,6.4,1727029696
1333,2991,7.8,1688470511
1333,8462,6.1,1673177001
1333,5143,6.7,1732487732
1333,4074,6.5,1699175507
1333,2086,7.2,1723794692
1333,2122,7.3,1688820276
1333,810,8.1,1705879824
1333,4631,6.6,1721158583
1333,4388,6.6,1675313986
1333,7555,6.4,1725374413
1333,8718,5.1,1696203869
1333,5537,7.1,1722085094
1333,8438,6.0,1734155331
1333,2165,7.3,1657999880
1333,1763,7.5,1663165374
1333,7214,6.6,1718964474
1333,777,8.3,1656631107
1333,6108,5.8,1691627450
1334,9839,6.0,1699839124
1334,993,7.9,1743918898
1334,8803,6.6,1705770461
1334,9953,5.8,1722177933
1334,3041,8.5,1680526714
1334,7649,5.7,1671440815
1334,2408,7.7,1677924498
1334,7359,5.5,1735795236
1334,8176,6.6,1745396888
1334,8045,6.2,1733368874
1334,6793,6.9,1685275526
1334,5150,7.6,1705276331
1334,5547,7.4,1728639760
1334,4080,6.5,1661077506
1334,2873,7.2,1702068059
1334,8346,6.3,1678476883
1334,3324,6.9,1687520682
1334,7442,7.0,1655088404
1334,2990,6.8,1699893886
1334,5918,5.3,1655287636
1334,4728,6.9,1655637898
1334,4815,7.6,1740372197
1334,4387,6.6,1667223480
1334,9081,5.9,1737890380
1334,4056,7.1,1737964910
1334,5633,6.8,1707385404
1334,9232,5.0,1690428912
1334,8142,6.1,1728358804
1334,2870,7.0,1665556665
1334,3681,7.0,1703948294
1334,2031,7.3,1698492092
1334,3051,7.7,1727134174
1334,8420,6.1,1709088753
1334,1967,7.7,1732942062
1334,5950,6.4,1696769239
1334,2937,8.2,1695843080
1334,900,7.5,1718949973
1334,3937,6.7,1705326048
1334,6710,7.6,1744598322
1334,9613,6.2,1681203433
1334,850,8.5,1709155879
1334,9920,5.2,1723491887
1334,2801,7.0,1722883061
1334,6323,5.9,1658983420
1334,3000,7.7,1708994840
1334,242,7.6,1669410584
1334,1113,7.2,1718261899
1334,6960,6.6,1701713285
1334,6500,6.0,1739395080
1334,7915,6.4,1702114311
1334,9619,6.1,1701721707
1334,77,8.7,1655775963
1334,8422,6.0,1698753093
1334,9323,5.6,1661782992
1334,4240,7.1,1695965862
1334,9225,6.0,1718703565
1334,2265,7.1,1655569226
1334,4842,6.4,1718694955
1334,6014,6.8,1710080327
1334,9372,5.8,1704142390
1334,4568,6.9,1691946673
1334,7027,6.3,1704023192
1334,5251,6.4,1706797635
1334,9308,5.8,1703964191
1334,8023,6.2,1697096889
1334,3484,7.6,1699069352
1334,8229,6.3,1700285225
1334,3474,6.1,1676786746
1334,9355,4.9,1725432366
1334,206,8.1,1744796042
1334,4075,8.2,1667323361
1334,7024,7.0,1708415965
1334,2370,8.2,1720291644
1334,2295,6.4,1690906402
1334,1150,8.1,1746081142
1334,6387,6.6,1689063131
1334,3935,7.1,1683692903
1334,6290,6.5,1703681517
1334,7175,6.4,1704663537
1334,903,7.9,1677790108
1334,5270,7.0,1671976743
1334,5771,6.6,1665451574
1335,3496,8.1,1705948748
1335,1158,8.1,1683433764
1335,1764,8.3,1738935099
1335,3443,7.3,1740307152
1335,895,8.9,1700432646
1335,5561,6.9,1660882773
1335,7175,5.1,1679105541
1335,7129,5.5,1671431859
1335,8010,6.8,1696060352
1335,9799,5.4,1669024966
1335,7722,6.6,1720249574
1335,9699,4.7,1657484645
1335,243,8.0,1664539942
1335,7405,6.0,1731045522
1335,8635,7.0,1742247644
1335,4063,7.6,1729607616
1335,6759,7.0,1733616580
1335,5473,6.3,1677673437
1335,1876,7.4,1713259162
1335,5627,6.4,1695672720
1335,7629,6.9,1674333444
1335,3874,7.3,1658177825
1335,5450,7.1,1725732550
1335,5942,6.6,1715741737
1335,8227,6.1,1660640116
1335,4820,6.5,1666801262
1335,8040,5.9,1725643412
1335,3297,6.8,1692205067
1335,6187,7.1,1695456839
1335,5831,6.9,1653516796
1335,7136,6.7,1738777682
1335,6700,7.9,1706243869
1335,8509,6.8,1737232898
1335,5420,6.5,1688919670
1335,9564,5.7,1744456046
1335,7782,6.6,1746538445
1335,8346,5.9,1691099169
1335,3057,7.1,1710623836
1335,4334,7.1,1656037905
1335,6943,7.2,1743503923
1335,639,8.5,1701949694
1335,2262,7.7,1695114170
1335,5007,6.5,1707167916
1335,3664,6.3,1700185322
1335,7027,6.8,1687501824
1335,9693,5.5,1714047586
1335,8552,6.0,1667931336
1335,5055,7.5,1733762848
1335,2305,7.3,1691123547
1335,5378,6.3,1693744331
1335,9476,5.4,1673808878
1335,6747,5.9,1687077429
1335,5356,6.2,1737965058
1335,1336,7.6,1663832133
1335,1323,7.9,1663515971
1335,1146,7.3,1676879285
1335,7729,6.3,1712500358
1335,7313,5.8,1657042858
1335,8024,5.4,1716003769
1335,4731,7.1,1716729767
1335,9621,5.6,1702069376
1335,4858,6.7,1734340587
1335,6053,6.0,1732144306
1335,6985,6.0,1702245976
1335,1976,7.4,1680357849
1335,5019,6.4,1716973869
1335,3063,7.5,1664943773
1335,5,9.9,1694439134
1335,7870,5.6,1721088247
1335,119,8.9,1701712649
1335,2055,6.9,1686952963
1335,3856,7.3,1724550455
1335,7980,7.2,1732385079
1335,9042,6.2,1732164504
1335,2622,7.3,1742167203
1335,2908,7.0,1715121222
1335,2581,8.9,1716386257
1335,3757,7.1,1710053674
1335,3124,7.1,1668488294
1335,9095,6.1,1658026403
1335,8492,6.1,1744344668
1335,9088,6.3,1721483223
1335,8924,6.2,1670378395
1335,474,7.6,1691214134
1335,2790,6.2,1696095007
1335,5167,7.4,1732930667
1335,2127,7.2,1740762140
1335,385,6.5,1662354160
1335,1075,7.6,1714795609
1335,531,7.9,1704183556
1335,5061,7.1,1676647550
1335,4344,6.2,1691256270
1335,2797,6.9,1683815007
1335,6016,6.2,1730576931
1336,6513,6.5,1661217810
1336,9216,7.0,1734881515
1336,2321,6.8,1699189246
1336,3924,6.8,1732225633
1336,8672,6.7,1681645487
1336,2607,7.0,1671958466
1336,8940,5.5,1703651054
1336,4284,7.6,1665628931
1336,7580,7.1,1715552346
1336,140,8.9,1666573688
1336,2977,7.6,1708043599
1336,1218,8.2,1716033907
1336,5661,7.1,1707082798
1336,8542,6.4,1685263275
1336,5503,7.2,1691076469
1336,8866,5.4,1710881761
1336,5015,6.8,1693202694
1336,7542,6.6,1678365884
1336,5652,6.8,1683054668
1336,6152,7.0,1682315151
1336,8723,6.5,1694131140
1336,3375,8.5,1663618624
1336,9953,5.7,1725307961
1336,5657,7.0,1656924600
1336,7694,6.6,1691601950
1336,4194,7.2,1662145260
1336,7645,6.9,1667384843
1336,5796,6.5,1696275910
1336,7653,6.6,1696230664
1336,5067,7.2,1729730686
1336,5839,5.6,1690049863
1336,1780,7.8,1664651583
1336,6795,7.1,1705498590
1336,3488,6.8,1687983915
1336,3592,7.4,1697573140
1336,8717,5.7,1714876094
1336,2834,7.6,1718161173
1336,7245,6.6,1742473637
1336,3152,6.7,1683871003
1336,4150,7.3,1680441622
1336,4308,7.4,1698067728
1336,5666,7.0,1669484133
1336,9895,5.0,1670537858
1336,6966,7.0,1655280595
1336,1732,7.3,1708606924
1336,5105,7.2,1660750008
1336,4922,7.3,1734301164
1336,694,7.5,1690514955
1336,1088,7.5,1665041220
1336,6335,7.3,1720346491
1336,7483,5.3,1679143024
1336,7290,6.5,1717306476
1336,2604,7.2,1662130722
1336,863,8.2,1697485686
1336,3786,6.8,1685061528
1336,3285,7.5,1726266943
1336,7863,6.4,1680356809
1336,4259,6.0,1713151590
1336,4076,6.0,1706930429
1336,9718,6.0,1664794462
1336,59,8.3,1657853212
1336,6782,5.9,1671398513
1336,3564,7.0,1675723100
1336,4530,6.8,1740896702
1336,9337,5.9,1665698052
1336,8388,6.3,1709961907
1336,5042,6.5,1736732574
1336,827,8.2,1657448382
1336,6588,7.0,1712633624
1336,6419,6.6,1733413753
1336,504,7.8,1684617625
1336,4430,5.8,1663856113
1336,5972,6.8,1725603057
1336,2172,7.1,1661154906
1336,8654,5.3,1676400038
1336,5186,7.4,1740821647
1336,1401,7.4,1655104731
1336,1953,7.8,1673519600
1336,4552,7.7,1702316055
1336,6999,6.4,1732000307
1336,3553,7.2,1712516473
1336,8807,5.6,1737831097
1336,4260,6.7,1699710777
1336,7478,5.9,1704235119
1336,3430,7.2,1723376875
1336,6126,5.8,1674277667
1336,1255,8.2,1724814831
1337,4042,7.7,1747641687
1337,9352,5.9,1727288514
1337,9768,5.5,1706430991
1337,8968,6.1,1727742673
1337,1004,7.8,1729082630
1337,9816,6.7,1704591954
1337,3701,6.8,1723886105
1337,8932,5.2,1685077598
1337,8382,5.5,1747949912
1337,5300,7.4,1661844718
1337,7164,6.5,1656186274
1337,7580,6.3,1708879152
1337,756,8.0,1706383947
1337,6706,7.1,1700131887
1337,5866,5.6,1679205043
1337,8426,6.0,1704401578
1337,6915,6.3,1677085364
1337,9540,5.9,1672097912
1337,6412,7.0,1680532590
1337,8666,6.1,1743348824
1337,7326,6.3,1738961292
1337,5974,6.9,1668167640
1337,8197,5.8,1658744079
1337,8550,5.8,1669321427
1337,675,8.5,1666404222
1337,9056,6.5,1708286991
1337,8238,6.7,1684967407
1337,9977,6.0,1693894311
1337,3366,7.5,1689538997
1337,9381,5.2,1699737007
1337,8116,6.6,1685437814
1337,7825,7.4,1668740477
1337,123,8.6,1743957566
1337,2214,7.8,1658160083
1337,3527,7.5,1690424542
1337,9677,5.6,1681611742
1337,4226,6.8,1705252652
1337,7343,6.7,1742273521
1337,5270,6.5,1663104763
1337,1232,7.6,1683030483
1337,4122,6.4,1686549979
1337,9828,5.6,1710565532
1337,4034,7.7,1689602982
1337,895,8.3,1718739282
1337,9342,5.8,1704043785
1337,1543,7.5,1701988586
1337,6122,6.8,1686715656
1337,1025,8.0,1665636860
1337,9729,5.7,1744959645
1337,1873,7.8,1741045552
1337,3933,7.7,1654595797
1337,2060,7.3,1658113875
1337,9117,5.4,1699164369
1337,6317,6.6,1723941398
1337,7469,6.8,1661659340
1337,5153,6.5,1668144040
1337,4619,7.7,1699440062
1337,403,8.2,1720628418
1337,2095,7.5,1718289675
1337,5417,6.5,1679199699
1337,5671,6.7,1711575629
1337,648,8.1,1664522349
1337,5317,7.1,1688290835
1337,3143,8.0,1665299765
1337,612,8.3,1703495256
1337,2705,7.6,1714208836
1337,5239,6.6,1659678805
1337,4567,8.0,1737611919
1337,6804,7.1,1716765607
1337,2274,7.8,1689296918
1337,4618,7.4,1665672817
1337,8281,6.6,1682427776
1337,3583,6.8,1676949514
1337,6392,6.9,1719968868
1337,9637,5.6,1676611319
1337,8295,5.4,1711327718
1337,9079,6.3,1724166137
1337,7811,6.8,1674376593
1337,9933,5.2,1726642228
1337,6321,6.3,1671123576
1337,5488,7.0,1669729984
1337,6608,6.1,1708812452
1337,6199,7.4,1705685177
1337,7856,6.6,1709724009
1337,7929,5.5,1674369906
1337,6869,7.1,1736030197
1337,1056,7.9,1683866845
1337,6436,7.3,1747563412
1337,5507,6.5,1710133228
1337,374,8.2,1742899903
1337,2536,6.8,1731962812
1338,8212,6.4,1682421856
1338,6326,6.9,1654916746
1338,7292,7.2,1676449063
1338,3975,6.9,1681142525
1338,1435,7.5,1719911130
1338,4044,6.8,1745335350
1338,8178,6.9,1682604389
1338,7220,6.6,1737732094
1338,9512,5.9,1659187028
1338,9760,5.6,1737162581
1338,952,7.7,1692191590
1338,878,8.1,1666173934
1338,3680,7.1,1674373935
1338,6174,8.1,1690030391
1338,7647,4.8,1653515576
1338,7225,7.7,1714688244
1338,8936,6.7,1684140597
1338,8970,5.8,1726317096
1338,5171,6.5,1712110547
1338,8390,5.9,1720856342
1338,4387,7.8,1671912183
1338,5765,6.6,1657378481
1338,7496,6.3,1708243111
1338,9789,5.2,1717053417
1338,4294,6.6,1677452653
1338,9799,5.7,1688260755
1338,875,7.5,1655878651
1338,9703,5.1,1710153624
1338,3863,7.1,1719955026
1338,2640,6.9,1705199944
1338,4565,6.9,1657941962
1338,5806,6.3,1695683058
1338,1862,7.1,1725913486
1338,9332,5.9,1713747332
1338,8414,6.3,1737218061
1338,7146,6.5,1728148757
1338,1856,8.7,1692439426
1338,7119,7.0,1664247254
1338,204,8.5,1728843717
1338,5403,6.6,1744082379
1338,4191,7.8,1657069013
1338,9939,5.8,1733221925
1338,229,8.7,1736947051
1338,5160,6.7,1662532244
1338,3760,7.1,1698502693
1338,1868,8.0,1733847581
1338,3592,7.7,1685777342
1338,5242,6.5,1655251857
1338,6030,6.5,1734699785
1338,2675,7.3,1687600503
1338,5154,6.7,1723466544
1339,5952,6.2,1680346367
1339,5260,7.7,1690080048
1339,1779,8.4,1714636759
1339,2016,8.1,1691123407
1339,2197,6.6,1724401217
1339,6827,6.8,1694628125
1339,3859,7.0,1688538472
1339,6612,6.3,1708845864
1339,2040,6.6,1670172828
1339,5259,6.3,1734005049
1339,8474,5.7,1654829303
1339,4927,6.8,1686802847
1339,4268,7.7,1741729907
1339,5744,7.0,1680643180
1339,4558,7.5,1716124788
1339,1729,7.6,1711320041
1339,1746,7.4,1662283659
1339,4684,7.1,1705726725
1339,5054,7.4,1721786383
1339,4469,7.7,1725353989
1339,2755,7.7,1659180150
1339,6873,6.6,1738076719
1339,4382,6.6,1695124214
1339,1208,8.0,1733863994
1339,4853,7.2,1731554462
1339,7057,6.4,1688846230
1339,6521,6.1,1655985742
1339,3390,7.1,1684482583
1339,9891,5.1,1656935220
1339,7658,6.4,1657485408
1339,1819,7.6,1735685525
1339,4109,7.0,1726254868
1339,5480,6.6,1724816091
1339,7663,6.3,1693971970
1339,8052,6.2,1739958744
1339,7599,7.1,1696333096
1339,6561,6.1,1678886773
1339,2009,7.6,1746797417
1339,6638,6.7,1696677202
1339,6904,6.5,1664405299
1339,3529,7.2,1669190819
1339,2212,7.2,1687577209
1339,9680,5.5,1678072171
1339,9746,6.3,1692858270
1339,3349,7.5,1669355696
1339,3689,7.0,1714571429
1339,3842,6.9,1673426906
1339,7168,6.2,1699352649
1339,3274,6.9,1743050307
1339,9569,5.8,1735927882
1339,1377,7.2,1698541463
1339,2680,7.3,1732460875
1339,677,8.1,1700557170
1339,6878,5.9,1730196307
1339,4553,7.2,1690204473
1339,2200,6.8,1721157437
1339,3257,7.5,1684469801
1339,8809,5.9,1719387994
1339,2186,7.5,1705353777
1339,8472,6.7,1664761317
1339,3836,7.4,1730421244
1339,7365,6.5,1687147412
1339,8329,6.6,1700863502
1339,4000,7.3,1709937496
1339,241,7.3,1721184438
1339,708,8.8,1689224700
1339,8687,5.8,1681856436
1339,7204,6.0,1668203973
1339,8027,5.8,1675076580
1340,4281,7.4,1664759951
1340,4520,6.1,1719587884
1340,2984,7.7,1716799342
1340,7203,6.0,1689961490
1340,6666,6.8,1661131395
1340,3434,8.3,1668649760
1340,6978,7.5,1727449422
1340,6437,6.2,1741149475
1340,7118,5.6,1728766991
1340,9954,5.9,1720010481
1340,1908,7.1,1727526810
1340,407,7.1,1684868626
1340,5373,6.3,1734852123
1340,6795,7.0,1713046424
1340,8457,5.4,1734618559
1340,4373,6.4,1690709918
1340,7355,7.0,1741876042
1340,7730,5.5,1724287296
1340,8864,6.1,1704400816
1340,2034,7.3,1705320463
1340,4649,6.7,1662082583
1340,9055,5.8,1729866082
1340,4493,6.8,1680819082
1340,1467,7.2,1722351516
1340,7105,6.7,1675810447
1340,9852,6.2,1739719555
1340,1132,8.2,1683250931
1340,5102,6.4,1722969409
1340,3783,7.5,1666002385
1340,3733,7.1,1695261383
1340,680,8.3,1683852819
1340,1569,7.0,1742188625
1340,1738,7.7,1670485105
1340,488,7.7,1746228520
1340,3799,6.9,1726837624
1340,2595,7.7,1656940539
1340,5395,6.3,1721030955
1340,2196,8.0,1694730722
1340,8026,6.8,1693323071
1340,4603,6.7,1701686544
1340,1312,8.5,1721536782
1340,3253,7.8,1696184148
1340,4954,6.8,1742557756
1340,1486,8.1,1658930510
1340,3940,7.1,1716670329
1340,3324,7.5,1737337526
1340,5212,7.3,1684314668
1340,9739,6.0,1739795439
1340,8234,5.9,1675309153
1340,5003,6.4,1744963886
1340,5761,6.4,1699526201
1340,5207,6.8,1704687599
1340,5416,6.6,1687266406
1340,8386,6.1,1739888169
1340,786,7.4,1661415853
1340,2055,7.6,1729482474
1340,5452,6.1,1708132612
1340,6719,6.2,1661855764
1340,3403,7.7,1723001629
1340,6198,6.7,1725397411
1340,6676,6.9,1719596531
1340,5088,6.8,1706248273
1340,3339,7.9,1667156250
1340,8715,5.5,1705607889
1340,9685,6.2,1712121666
1340,3378,6.4,1732029112
1340,7810,5.8,1684061301
1340,1402,7.4,1677072616
1340,8340,6.1,1691191943
1340,3590,6.4,1680254740
1340,630,8.4,1678502029
1340,8946,6.2,1740639676
1340,2010,7.5,1738965642
1340,6754,6.6,1694006849
1340,8012,7.0,1712251210
1340,7849,6.3,1695331432
1340,1673,8.0,1681764164
1340,4178,6.3,1734753099
1340,7333,6.6,1654902194
1340,2260,7.4,1744856178
1340,8552,5.8,1693227994
1340,6508,6.4,1685827714
1340,4138,6.6,1656570796
1340,1469,7.5,1746512130
1340,8251,5.2,1727178229
1340,4867,6.8,1692602553
1340,8618,6.7,1739406767
1340,6058,6.7,1681696383
1340,7257,6.2,1683974632
1340,2692,7.7,1687999392
1340,2399,8.2,1721583053
1341,6301,7.7,1721323809
1341,3876,7.0,1719093976
1341,2072,7.8,1713882399
1341,5698,6.6,1682960765
1341,7150,6.1,1739921360
1341,8630,6.4,1689879488
1341,1036,6.1,1666870842
1341,5420,7.3,1671872183
1341,3802,7.6,1712629190
1341,8271,6.1,1653397470
1341,8376,6.3,1694813317
1341,296,8.0,1721928350
1341,2842,7.8,1681846534
1341,6284,5.9,1712707677
1341,98,8.4,1692276152
1341,3696,7.4,1714914324
1341,8742,5.1,1691455098
1341,8180,6.6,1669303862
1341,9247,5.3,1659068508
1341,7122,6.2,1702582210
1341,7022,6.6,1700488278
1341,2081,7.3,1657852691
1341,899,8.3,1723618020
1341,9507,5.5,1725065317
1341,7322,5.6,1733942607
